,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
29,Parametric study of hydrogenic inventory in the ITER divertor based on machine learning,10,1,,"Delaporte-Mathurin Remi,Hodille Etienne,Mougenot Jonathan,De Temmerman Gregory,Charles Yann,Grisolia Christian","Delaporte-Mathurin R,Hodille E,Mougenot J,De Temmerman G,Charles Y,Grisolia C",Delaporte-Mathurin R,10.1038/s41598-020-74844-w,CEA,"A parametric study is performed with the 2D FESTIM code for the ITER monoblock geometry. The influence of the monoblock surface temperature, the incident ion energy and particle flux on the monoblock hydrogen inventory is investigated. The simulated data is analysed with a Gaussian regression process and an inventory map as a function of ion energy and incident flux is given. Using this inventory map, the hydrogen inventory in the divertor is easily derived for any type of scenario. Here, the case of a detached ITER scenario with inputs from the SOLPS code is presented. For this scenario, the hydrogen inventory per monoblock is highly dependent of surface temperature and ranges from 1018 to 6x1019 H after a 107 s exposure. The inventory evolves as a power law of time and is lower at strike points where the surface temperature is high. Hydrogen inventory in the whole divertor after a 107 s exposure is estimated at approximately 8 g.","DEUTERIUM TRANSPORT,TUNGSTEN,RETENTION,DIFFUSION",Article,"NATURE RESEARCH, HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY",Science & Technology - Other Topics,,5.134,"DEUTERIUM,TRANSPORT,TUNGSTEN,RETENTION,DIFFUSION",SCIENTIFIC REPORTS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7576168,
30,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,
33,Quantitative ultrasound radiomics using texture derivatives in prediction of treatment response to neo-adjuvant chemotherapy for locally advanced breast cancer.,11,42,3782-3792,,,,10.18632/oncotarget.27742,,"BACKGROUND: To investigate quantitative ultrasound (QUS) based higher-order texture derivatives in predicting the response to neoadjuvant chemotherapy (NAC) in patients with locally advanced breast cancer (LABC).RESULTS: A KNN-model provided the best results with sensitivity, specificity, accuracy, and area under curve (AUC) of 87%, 81%, 82%, and 0.86, respectively. The most helpful features in separating the two response groups were QUS-Tex1-Tex2 features. The 5-year recurrence-free survival (RFS) calculated for KNN predicted responders and non-responders using QUS-Tex1-Tex2 model were comparable to RFS for the actual response groups.CONCLUSIONS: We report the first study demonstrating QUS texture-derivative methods in predicting NAC responses in LABC, which leads to better results compared to using texture features alone. Copyright: © 2020 Dasgupta et al.",breast cancer; neoadjuvant chemotherapy; quantitative ultrasound; radiomics; texture derivatives,Journal Article,,,,,,,,
34,Analogue computing with metamaterials,6,3,207-225,"Zangeneh-Nejad Farzad,Sounas Dimitrios L.,Alu Andrea,Fleury Romain","Zangeneh-Nejad F,Sounas DL,Alu A,Fleury R",Fleury R,10.1038/s41578-020-00243-2,Ecole Polytechnique Federale de Lausanne,"Metamaterials provide a platform to leverage optical signals for performing specific-purpose computational tasks with ultra-fast speeds. This Review surveys the basic principles, recent advances and promising future directions for wave-based-metamaterial analogue computing systems.
Despite their widespread use for performing advanced computational tasks, digital signal processors suffer from several restrictions, including low speed, high power consumption and complexity, caused by costly analogue-to-digital converters. For this reason, there has recently been a surge of interest in performing wave-based analogue computations that avoid analogue-to-digital conversion and allow massively parallel operation. In particular, novel schemes for wave-based analogue computing have been proposed based on artificially engineered photonic structures, that is, metamaterials. Such kinds of computing systems, referred to as computational metamaterials, can be as fast as the speed of light and as small as its wavelength, yet, impart complex mathematical operations on an incoming wave packet or even provide solutions to integro-differential equations. These much-sought features promise to enable a new generation of ultra-fast, compact and efficient processing and computing hardware based on light-wave propagation. In this Review, we discuss recent advances in the field of computational metamaterials, surveying the state-of-the-art metastructures proposed to perform analogue computation. We further describe some of the most exciting applications suggested for these computing systems, including image processing, edge detection, equation solving and machine learning. Finally, we provide an outlook for the possible directions and the key problems for future research.","SPATIAL DIFFERENTIATION,MATHEMATICAL OPERATIONS,PLASMONIC CIRCUIT,LAPLACE OPERATOR,FRACTIONAL-ORDER,SLAB,TIME,METASURFACE,INTEGRATION,RESOLUTION",Review,"NATURE RESEARCH, HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY","Science & Technology - Other Topics,Materials Science",,98.837,"SPATIAL,DIFFERENTIATION,MATHEMATICAL,OPERATIONS,PLASMONIC,CIRCUIT,LAPLACE,OPERATOR,FRACTIONAL-ORDER,SLAB,TIME,METASURFACE,INTEGRATION,RESOLUTION",NATURE REVIEWS MATERIALS,,
35,N2NSR-OCT: Simultaneous denoising and super-resolution in optical coherence tomography images using semisupervised deep learning,14,1,,"Qiu Bin,You Yunfei,Huang Zhiyu,Meng Xiangxi,Jiang Zhe,Zhou Chuanqing,Liu Gangjun,Yang Kun,Ren Qiushi,Lu Yanye","Qiu B,You YF,Huang ZY,Meng XX,Jiang Z,Zhou CQ,Liu GJ,Yang K,Ren QS,Lu YY",Lu YY,10.1002/jbio.202000282,Peking University,"Optical coherence tomography (OCT) imaging shows a significant potential in clinical routines due to its noninvasive property. However, the quality of OCT images is generally limited by inherent speckle noise of OCT imaging and low sampling rate. To obtain high signal-to-noise ratio (SNR) and high-resolution (HR) OCT images within a short scanning time, we presented a learning-based method to recover high-quality OCT images from noisy and low-resolution OCT images. We proposed a semisupervised learning approach named N2NSR-OCT, to generate denoised and super-resolved OCT images simultaneously using up- and down-sampling networks (U-Net (Semi) and DBPN (Semi)). Additionally, two different super-resolution and denoising models with different upscale factors (2xand 4x) were trained to recover the high-quality OCT image of the corresponding down-sampling rates. The new semisupervised learning approach is able to achieve results comparable with those of supervised learning using up- and down-sampling networks, and can produce better performance than other related state-of-the-art methods in the aspects of maintaining subtle fine retinal structures.","denoising,optical coherence tomography,semisupervised deep learning,super-resolution",Article,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY","Biochemistry & Molecular Biology,Biophysics,Optics",,3.403,"NOISE-REDUCTION,NEURAL-NETWORK,SPECKLE",JOURNAL OF BIOPHOTONICS,,
36,A generative adversarial network-based (GAN-based) architecture for automatic fiducial marker detection in prostate MRI-only radiotherapy simulation images,47,12,6405-6413,"Singhrao Kamal,Fu Jie,Parikh Neil R.,Mikaeilian Argin G.,Ruan Dan,Kishan Amar U.,Lewis John H.","Singhrao K,Fu J,Parikh NR,Mikaeilian AG,Ruan D,Kishan AU,Lewis JH",Lewis JH,10.1002/mp.14498,Cedars Sinai Medical Center,"Purpose Clinical sites utilizing magnetic resonance imaging (MRI)-only simulation for prostate radiotherapy planning typically use fiducial markers for pretreatment patient positioning and alignment. Fiducial markers appear as small signal voids in MRI images and are often difficult to discern. Existing clinical methods for fiducial marker localization require multiple MRI sequences and/or manual interaction and specialized expertise. In this study, we develop a robust method for automatic fiducial marker detection in prostate MRI simulation images and quantify the pretreatment alignment accuracy using automatically detected fiducial markers in MRI. Methods and Materials In this study, a deep learning-based algorithm was used to convert MRI images into labeled fiducial marker volumes. Seventy-seven prostate cancer patients who received marker implantation prior to MRI and CT simulation imaging were selected for this study. Multiple-Echo T-1-VIBE MRI images were acquired, and images were stratified (at the patient level) based on the presence of intraprostatic calcifications. Ground truth (GT) contours were defined by an expert on MRI using CT images. Training was done using the pix2pix generative adversarial network (GAN) image-to-image translation package and model testing was done using fivefold cross validation. For performance comparison, an experienced medical dosimetrist and a medical physicist each manually contoured fiducial markers in MRI images. The percent of correct detections and F(1)classification scores are reported for markers detected using the automatic detection algorithm and human observers. The patient positioning errors were quantified by calculating the target registration errors (TREs) from fiducial marker driven rigid registration between MRI and CBCT images. Target registration errors were quantified for fiducial marker contours defined on MRI by the automatic detection algorithm and the two expert human observers. Results Ninety-six percent of implanted fiducial markers were correctly identified using the automatic detection algorithm. Two expert raters correctly identified 97% and 96% of fiducial markers, respectively. The F(1)classification score was 0.68, 0.75, and 0.72 for the automatic detection algorithm and two human raters, respectively. The main source of false discoveries was intraprostatic calcifications. The mean TRE differences between alignments from automatic detection algorithm and human detected markers and GT were We have developed a deep learning-based approach to automatically detect fiducial markers in MRI-only simulation images in a clinically representative patient cohort. The automatic detection algorithm-predicted markers can allow for patient setup with similar accuracy to independent human observers.","deep learning,fiducial markers,MRI-only simulation,MRI in treatment planning",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Radiology, Nuclear Medicine & Medical Imaging",,3.767,"GUIDED,RADIOTHERAPY,RADIATION-THERAPY,CANCER,CALCIFICATIONS,VISIBILITY,CNN",MEDICAL PHYSICS,,
37,A neural network constitutive model for hyperelasticity based on molecular dynamics simulations,122,1,5-24,"Chung Ingyun,Im Sunyoung,Cho Maenghyo","Chung I,Im S,Cho M",Cho M,10.1002/nme.6459,Seoul National University (SNU),"Numerical analysis of the hyperelastic behavior of polymer materials has drawn significant interest from within the field of mechanical engineering. Currently, hyperelastic models based on the energy density function, such as the Neo-Hookean, Mooney-Rivlin, and Ogden models, are used to investigate the hyperelastic responses of materials. Conventionally, constants relating to materials were determined from experimental data by using global least-squares fitting. However, formulating a constitutive equation to capture the complex behavior of hyperelastic materials was difficult owing to the limitations of the analytical model and experimental data. This study addresses these limitations by using a system of neural networks (NNs) to design a data-driven surrogate model without a specific function formula, and employs molecular dynamics (MD) simulations to calculate the massive amount of combined loading data of hyperelastic materials. Thus, MD simulations were used to propose an NN constitutive model for hyperelasticity to derive the constitutive equation to model the complex hyperelastic response. In addition, the probability distributions of the numerical solutions of hyperelasticity are used to characterize the uncertainty of the MD models. These statistical finite element results not only present numerical results with reliability ranges but also scattered distributions of the solution obtained from the MD-based probability distributions.","constitutive equations,finite element methods,hyperelasticity,machine learning,molecular dynamics simulations,neural network",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Engineering,Mathematics",,3.593,"MATERIAL,BEHAVIOR,POLYMER,MELTS,POLYSTYRENE,ELASTICITY,EQUATION",INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,,
38,Detection of Defects in Additively Manufactured Stainless Steel 316L with Compact Infrared Camera and Machine Learning Algorithms,72,12,4244-4253,"Zhang Xin,Saniie Jafar,Heifetz Alexander","Zhang X,Saniie J,Heifetz A",Heifetz A,10.1007/s11837-020-04428-6,United States Department of Energy (DOE),"Additive manufacturing (AM) is an emerging method for cost-efficient fabrication of nuclear reactor parts. AM of metallic structures for nuclear energy applications is currently based on the laser powder bed fusion process, which can introduce internal material flaws, such as pores and anisotropy. Integrity of AM structures needs to be evaluated nondestructively because material flaws could lead to premature failures due to exposure to high temperature, radiation and corrosive environments in a nuclear reactor. Thermal tomography (TT) provides a capability for non-destructive evaluation of sub-surface defects in arbitrary size structures. We investigate TT of AM stainless steel 316L specimens with imprinted internal porosity defects using a relatively low-cost, small form factor infrared camera based on an uncooled micro-bolometer detector. Sparse coding-relatedK-means singular value decomposition machine learning, image processing algorithms are developed to improve the quality of TT images through removal of additive white Gaussian noise without blurring the images.","CORROSION,PHYSICS",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES","Materials Science,Metallurgy & Metallurgical Engineering,Mineralogy,Mining & Mineral Processing",,2.989,"CORROSION,PHYSICS",JOM,,
39,Tool wear estimation in turning of Inconel 718 based on wavelet sensor signal analysis and machine learning paradigms,14,5-6,693-705,"Segreto Tiziana,D'Addona Doriana,Teti Roberto","Segreto T,D'Addona D,Teti R",Segreto T,10.1007/s11740-020-00989-2,University of Naples Federico II,"In the last years, hard-to-machine nickel-based alloys have been widely employed in the aerospace industry for their properties of high strength, excellent resistance to corrosion and oxidation, and long creep life at elevated temperatures. As the machinability of these materials is quite low due to high cutting forces, high temperature development and strong work hardening, during machining the cutting tool conditions tend to rapidly deteriorate. Thus, tool health monitoring systems are highly desired to improve tool life and increase productivity. This research work focuses on tool wear estimation during turning of Inconel 718 using wavelet packet transform (WPT) signal analysis and machine learning paradigms. A multiple sensor monitoring system, based on the detection of cutting force, acoustic emission and vibration acceleration signals, was employed during experimental turning trials. The detected sensor signals were subjected to WPT decomposition to extract diverse signal features. The most relevant features were then selected, using correlation measurements, in order to be utilized in artificial neural network based machine learning paradigms for tool wear estimation.","Inconel 718,Tool wear,Multiple sensor monitoring,Wavelet packet transform,Machine learning,Artificial neural networks",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",Engineering,,,"RESIDUAL-STRESS,VECTOR,MACHINE,PERFORMANCE,FUSION,OPTIMIZATION,INTELLIGENCE,SUPERALLOY,INTEGRITY",PRODUCTION ENGINEERING-RESEARCH AND DEVELOPMENT,https://link.springer.com/content/pdf/10.1007/s11740-020-00989-2.pdf,
40,Towards markerless computer-aided surgery combining deep segmentation and geometric pose estimation: application in total knee arthroplasty,9,3,271-278,"Felix Ines,Raposo Carolina,Antunes Michel,Rodrigues Pedro,Barreto Joao P.","Felix I,Raposo C,Antunes M,Rodrigues P,Barreto JP",Felix I,10.1080/21681163.2020.1835554,Universidade de Coimbra,"Total knee arthroplasty (TKA) is a surgical procedure performed in patients suffering from knee arthritis. The correct positioning of the implants is strongly related to multiple surgical variables that have a tremendous impact on the success of the surgery. Computer-based navigation systems have been investigated and developed in order to assist the surgeon in accurately controlling those surgical variables. The existing technologies are very costly, require additional bone incisions for fixing markers to be tracked, and these markers are usually bulky, interfering with the standard surgical flow. This work presents a markerless navigation system that supports the surgeon in accurately performing the TKA procedure. The proposed system uses a mobile RGB-D camera for replacing the existing optical tracking systems and does not require markers to be tracked. We combine an effective deep learning-based approach for accurately segmenting the bone surface with a robust geometry-based algorithm for registering the bones with pre-operative models. The favourable performance of our pipeline is achieved by (1) employing a semi-supervised labelling approach for generating training data from real TKA surgery data, (2) using effective data augmentation techniques for improving the generalisation capability and (3) using appropriate depth data cleaning strategies. The construction of this complete markerless registration prototype that generalises for unseen intra-operative data is non-obvious, and relevant insights and future research directions can be derived. The experimental results show encouraging performance for video-based TKA.","Markerless navigation,deep learning,image segmentation,pose estimation,knee surgery",Article,"TAYLOR & FRANCIS LTD, 2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",Engineering,,,"OF-THE-ART,NAVIGATION,STATE,TKA",COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING-IMAGING AND VISUALIZATION,,
41,A multiple-channel and atrous convolution network for ultrasound image segmentation,47,12,6270-6285,"Zhang Lun,Zhang Junhua,Li Zonggui,Song Yingchao","Zhang L,Zhang JH,Li ZG,Song YC",Zhang JH,10.1002/mp.14512,Yunnan University,"Purpose Ultrasound image segmentation is a challenging task due to a low signal-to-noise ratio and poor image quality. Although several approaches based on the convolutional neural network (CNN) have been applied to ultrasound image segmentation, they have weak generalization ability. We propose an end-to-end, multiple-channel and atrous CNN designed to extract a greater amount of semantic information for segmentation of ultrasound images. Method A multiple-channel and atrous convolution network is developed, referred to as MA-Net. Similar to U-Net, MA-Net is based on an encoder-decoder architecture and includes five modules: the encoder, atrous convolution, pyramid pooling, decoder, and residual skip pathway modules. In the encoder module, we aim to capture more information with multiple-channel convolution and use large kernel convolution instead of small filters in each convolution operation. In the last layer, atrous convolution and pyramid pooling are used to extract multi-scale features. The architecture of the decoder is similar to that of the encoder module, except that up-sampling is used instead of down-sampling. Furthermore, the residual skip pathway module connects the subnetworks of the encoder and decoder to optimize learning from the deeper layer and improve the accuracy of segmentation. During the learning process, we adopt multi-task learning to enhance segmentation performance. Five types of datasets are used in our experiments. Because the original training data are limited, we apply data augmentation (e.g., horizontal and vertical flipping, random rotations, and random scaling) to our training data. We use the Dice score, precision, recall, Hausdorff distance (HD), average symmetric surface distance (ASD), and root mean square symmetric surface distance (RMSD) as the metrics for segmentation evaluation. Meanwhile, Friedman test was performed as the nonparametric statistical analysis to evaluate the algorithms. Results For the datasets of brachia plexus (BP), fetal head, and lymph node segmentations, MA-Net achieved average Dice scores of 0.776, 0.973, and 0.858, respectively; with average precisions of 0.787, 0.968, and 0.854, respectively; average recalls of 0.788, 0.978, and 0.885, respectively; average HDs (mm) of 13.591, 10.924, and 19.245, respectively; average ASDs (mm) of 4.822, 4.152, and 4.312, respectively; and average RMSDs (mm) of 4.979, 4.161, and 4.930, respectively. Compared with U-Net, U-Net++, M-Net, and Dilated U-Net, the average performance of the MA-Net increased by approximately 5.68%, 2.85%, 6.59%, 36.03%, 23.64%, and 31.71% for Dice, precision, recall, HD, ASD, and RMSD, respectively. Moreover, we verified the generalization of MA-Net segmentation to lower grade brain glioma MRI and lung CT images. In addition, the MA-Net achieved the highest mean rank in the Friedman test. Conclusion The proposed MA-Net accurately segments ultrasound images with high generalization, and therefore, it offers a useful tool for diagnostic application in ultrasound images.","atrous convolution,multiple-channel convolution,pyramid pooling,ultrasound image",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Radiology, Nuclear Medicine & Medical Imaging",,3.767,"NEURAL-NETWORKS,DEEP",MEDICAL PHYSICS,,
42,Computational materials design: recent advances and open challenges related to colorimetry,136,6,535-538,"Tremeau Alain,Colantoni Philippe,Hebert Mathieu","Tremeau A,Colantoni P,Hebert M",Tremeau A,10.1111/cote.12498,Centre National de la Recherche Scientifique (CNRS),"Computational materials design aims at designing, simulating and predicting innovative materials. This paper reviews a few open challenges in the domain of computational materials design related to the colour appearance of materials. These relatively recent fields of research necessitate revisiting the fundamentals of colorimetry, such as reflectance models. First, we address the virtual design and the simulation of innovative materials, which requires modelling their appearance and fundamental properties. Then we discuss the latest advancements in the machine-learning domain that have highly revolutionised computational and data-minded methodologies, which are used for the design innovation, discovery and optimisation of materials.",MATERIALS DISCOVERY,Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Chemistry,Engineering,Materials Science",,1.737,"MATERIALS,DISCOVERY",COLORATION TECHNOLOGY,,
43,Identification of high-risk carotid plaque with MRI-based radiomics and machine learning,31,5,3116-3126,"Zhang Ranying,Zhang Qingwei,Ji Aihua,Lv Peng,Zhang Jingjing,Fu Caixia,Lin Jiang","Zhang RY,Zhang QW,Ji AH,Lv P,Zhang JJ,Fu CX,Lin J",Lin J,10.1007/s00330-020-07361-z,Fudan University,"Objectives We sought to build a high-risk plaque MRI-based model (HRPMM) using radiomics features and machine learning for differentiating symptomatic from asymptomatic carotid plaques. Materials and methods One hundred sixty-two patients with carotid stenosis were randomly divided into training and test cohorts. Multi-contrast MRI including time of flight (TOF), T1- and T2-weighted imaging, and contrast-enhanced imaging was done. Radiological characteristics of the carotid plaques were recorded and calculated to build a traditional model. After extracting the radiomics features on these images, we constructed HRPMM with least absolute shrinkage and selection operator algorithm in the training cohort and evaluated its performance in the test cohort. A combined model was also built using both the traditional and radiomics features. The performance of all the models in the identification of high-risk carotid plaque was compared. Results Intraplaque hemorrhage and lipid-rich necrotic core were independently associated with clinical symptoms and were used to build the traditional model, which achieved an area under the curve (AUC) of 0.825 versus 0.804 in the training and test cohorts. The HRPMM and the combined model achieved an AUC of 0.988 versus 0.984 and of 0.989 versus 0.986 respectively in the two cohorts. Both the radiomics model and combined model outperformed the traditional model, whereas the combined model showed no significant difference with the HRPMM. Conclusions Our MRI-based radiomics model can accurately distinguish symptomatic from asymptomatic carotid plaques. It is superior to the traditional model in the identification of high-risk plaques.","Magnetic resonance imaging,Stroke,Atherosclerotic plaques,Carotid artery,Machine learning",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES","Radiology, Nuclear Medicine & Medical Imaging",,4.87,"TEXTURE,FEATURES,CANCER,ASSOCIATION,IMAGES,STROKE",EUROPEAN RADIOLOGY,,
44,Towards Hallucinating Machines-Designing with Computational Vision,19,1,88-103,"del Campo Matias,Carlson Alexandra,Manninger Sandra","del Campo M,Carlson A,Manninger S",del Campo M,10.1177/1478077120963366,University of Michigan System,"There are particular similarities in how machines learn about the nature of their environment, and how humans learn to process visual stimuli. Machine Learning (ML), more specifically Deep Neural network algorithms rely on expansive image databases and various training methods (supervised, unsupervised) to ""make sense"" out of the content of an image. Take for example how students of architecture learn to differentiate various architectural styles. Whether this be to differentiate between Gothic, Baroque or Modern Architecture, students are exposed to hundreds, or even thousands of images of the respective styles, while being trained by faculty to be able to differentiate between those styles. A reversal of the process, striving to produce imagery, instead of reading it and understanding its content, allows machine vision techniques to be utilized as a design methodology that profoundly interrogates aspects of agency and authorship in the presence of Artificial Intelligence in architecture design. This notion forms part of a larger conversation on the nature of human ingenuity operating within a posthuman design ecology. The inherent ability of Neural Networks to process large databases opens up the opportunity to sift through the enormous repositories of imagery generated by the architecture discipline through the ages in order to find novel and bespoke solutions to architectural problems. This article strives to demystify the romantic idea of individual artistic design choices in architecture by providing a glimpse under the hood of the inner workings of Neural Network processes, and thus the extent of their ability to inform architectural design. The approach takes cues from the language and methods employed by experts in Deep Learning such as Hallucinations, Dreaming, Style Transfer and Vision. The presented approach is the base for an in-depth exploration of its meaning as a cultural technique within the discipline. Culture in the extent of this article pertains to ideas such as the differentiation between symbolic and material cultures, in which symbols are defined as the common denominator of a specific group of people.(1)The understanding and exchange of symbolic values is inherently connected to language and code, which ultimately form the ingrained texture of any form of coded environment, including the coded structure of Neural Networks. A first proof of concept project was devised by the authors in the form of the Robot Garden. What makes theRobot Gardena distinctively novel project is the motion from a purely two dimensional approach to designing with the aid of Neural Networks, to the exploration of 2D to 3D Neural Style Transfer methods in the design process.","Artificial intelligence,design agency,neural networks,machine learning,machine vision",Article,"SAGE PUBLICATIONS LTD, 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",Architecture,,,,INTERNATIONAL JOURNAL OF ARCHITECTURAL COMPUTING,,
45,Wireless power transfer-based eddy current non-destructive testing using a flexible printed coil array,378,2182,,"Daura Lawal Umar,Tian GuiYun,Yi Qiuji,Sophian Ali","Daura LU,Tian GY,Yi QJ,Sophian A",Tian GY,10.1098/rsta.2019.0579,Newcastle University - UK,"Eddy current testing (ECT) has been employed as a traditional non-destructive testing and evaluation (NDT&E) tool for many years. It has developed from single frequency to multiple frequencies, and eventually to pulsed and swept-frequency excitation. Recent progression of wireless power transfer (WPT) and flexible printed devices open opportunities to address challenges of defect detection and reconstruction under complex geometric situations. In this paper, a transmitter-receiver (Tx-Rx) flexible printed coil (FPC) array that uses the WPT approach featuring dual resonance responses for the first time has been proposed. The dual resonance responses can provide multiple parameters of samples, such as defect characteristics, lift-offs and material properties, while the flexible coil array allows area mapping of complex structures. To validate the proposed approach, experimental investigations of a single excitation coil with multiple receiving coils using the WPT principle were conducted on a curved pipe surface with a natural dent defect. The FPC array has one single excitation coil and 16 receiving (Rx) coils, which are used to measure the dent by using 21 C-scan points on the dedicated dent sample. The experimental data were then used for training and evaluation of dual resonance responses in terms of multiple feature extraction, selection and fusion for quantitative NDE. Four features, which include resonant magnitudes and principal components of the two resonant areas, were investigated for mapping and reconstructing the defective dent through correlation analysis for feature selection and feature fusion by deep learning. It shows that deep learning-based multiple feature fusion has outstanding performance for 3D defect reconstruction of WPT-based FPC-ECT. This article is part of the theme issue 'Advanced electromagnetic non-destructive evaluation and smart monitoring'.","eddy current testing,flexible coil array,feature extraction,selection and fusion,resonant frequency,wireless power transfer",Article,"ROYAL SOC, 6-9 CARLTON HOUSE TERRACE, LONDON SW1Y 5AG, ENGLAND",Science & Technology - Other Topics,,4.542,"FEATURE-EXTRACTION,SENSOR,ARRAY,FREQUENCY,PERFORMANCE,DESIGN",PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7536023,
46,Quality Control of Additively Manufactured Metallic Structures with Machine Learning of Thermography Images,72,12,4682-4694,"Zhang Xin,Saniie Jafar,Cleary William,Heifetz Alexander","Zhang X,Saniie J,Cleary W,Heifetz A",Heifetz A,10.1007/s11837-020-04408-w,United States Department of Energy (DOE),"Additive manufacturing (AM) of high-strength metals is currently based on the laser powder bed fusion (LPBF) process, which can introduce internal material flaws, such as pores and anisotropy. Quality control (QC) requires nondestructive evaluation of actual AM structures. Flash thermography is a potentially promising QC technique because it is scalable to arbitrary structure size. However, the detection sensitivity of this method is limited by noise. We investigate separation of signal from noise in thermography images using several machine learning (ML) methods, including new spatial-temporal blind source separation and spatial-temporal sparse dictionary learning methods. Performance of the ML methods is benchmarked using thermography data obtained from imaging stainless steel 316L and Inconel 718 specimens produced by the LPBF method with imprinted calibrated porosity defects. The ML methods are ranked by F-score and execution runtime. The ML methods with higher accuracy require a longer runtime. However, this runtime is sufficiently short to perform QC within a realistic time frame.",,Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES","Materials Science,Metallurgy & Metallurgical Engineering,Mineralogy,Mining & Mineral Processing",,2.989,,JOM,https://www.osti.gov/biblio/1774562,
47,Machine learning at the interface of structural health monitoring and non-destructive evaluation,378,2182,,"Gardner P.,Fuentes R.,Dervilis N.,Mineo C.,Pierce S. G.,Cross E. J.,Worden K.","Gardner P,Fuentes R,Dervilis N,Mineo C,Pierce SG,Cross EJ,Worden K",Worden K,10.1098/rsta.2019.0581,University of Sheffield,"While both non-destructive evaluation (NDE) and structural health monitoring (SHM) share the objective of damage detection and identification in structures, they are distinct in many respects. This paper will discuss the differences and commonalities and consider ultrasonic/guided-wave inspection as a technology at the interface of the two methodologies. It will discuss how data-based/machine learning analysis provides a powerful approach to ultrasonic NDE/SHM in terms of the available algorithms, and more generally, how different techniques can accommodate the very substantial quantities of data that are provided by modern monitoring campaigns. Several machine learning methods will be illustrated using case studies of composite structure monitoring and will consider the challenges of high-dimensional feature data available from sensing technologies like autonomous robotic ultrasonic inspection. This article is part of the theme issue 'Advanced electromagnetic non-destructive evaluation and smart monitoring'.","ultrasound,structural health monitoring,non-destructive evaluation,machine learning,compressive sensing,transfer learning",Article,"ROYAL SOC, 6-9 CARLTON HOUSE TERRACE, LONDON SW1Y 5AG, ENGLAND",Science & Technology - Other Topics,,4.542,"DAMAGE,DETECTION,STRATEGIES",PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,https://iris.unipa.it/retrieve/handle/10447/435293/959504/RSTA-2019-0581.R1_Submitted.pdf,
