,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
31,On the Interpretability of Artificial Intelligence in Radiology: Challenges and Opportunities.,2,3,e190043,",,,,,,,","Reyes Mauricio,Meier Raphael,Pereira Sergio,Silva Carlos A,Dahlweid Fried-Michael,von Tengg-Kobligk Hendrik,Summers Ronald M,Wiest Roland",,10.1148/ryai.2020190043,," 2020 by the Radiological Society of North America, Inc.",,Journal Article; Review,,,,,,,,
32,Deep residual network framework for structural health monitoring,20,4,1443-1461,"Wang Ruhua,Chencho,An Senjian,Li Jun,Li Ling,Hao Hong,Liu Wanquan","Wang RH,Chencho,An SJ,Li J,Li L,Hao H,Liu WQ",Li J,10.1177/1475921720918378,Curtin University,"Convolutional neural networks have been widely employed for structural health monitoring and damage identification. The convolutional neural network is currently considered as the state-of-the-art method for structural damage identification due to its capabilities of efficient and robust feature learning in a hierarchical manner. It is a tendency to develop a convolutional neural network with a deeper architecture to gain a better performance. However, when the depth of the network increases to a certain level, the performance will degrade due to the gradient vanishing issue. Residual neural networks can avoid the problem of vanishing gradients by utilizing skip connections, which allows the information flowing to the next layer through identity mappings. In this article, a deep residual network framework is proposed for structural health monitoring of civil engineering structures. This framework is composed of purely residual blocks which operate as feature extractors and a fully connected layer as a regressor. It learns the damage-related features from the vibration characteristics such as mode shapes and maps them into the damage index labels, for example, stiffness reductions of structures. To evaluate the efficacy and robustness of the proposed framework, an intensive evaluation is conducted with both numerical and experimental studies. The comparison between the proposed approach and the state-of-the-art models, including a sparse autoencoder neural network, a shallow convolutional neural network and a convolutional neural network with the same structure but without skip connections, is conducted. In the numerical studies, a 7-storey steel frame is investigated. Four scenarios with considering measurement noise and finite element modelling errors in the data sets are studied. The proposed framework consistently outperforms the state-of-the-art models in all the scenarios, especially for the most challenging scenario, which includes both measurement noise and uncertainties. Experimental studies on a prestressed concrete bridge in the laboratory are conducted. The proposed framework demonstrates consistent damage prediction results on this beam with the state-of-the-art models.","Residual networks,deep learning,structural health monitoring,damage identification,uncertainties,measurement noise",Article,"SAGE PUBLICATIONS LTD, 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",,,5.861,"DAMAGE,IDENTIFICATION,NEURAL-NETWORK",STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,,
33,,,,,,,,,,,,,,,,,,,,
34,Machine Learning-Based Erosion Behavior of Silicon Carbide Reinforced Polymer Composites,13,4,1113-1119,"Kharb Sandeep Singh,Antil Parvesh,Singh Sarbjit,Antil Sundeep Kumar,Sihag Parveen,Kumar Anil","Kharb SS,Antil P,Singh S,Antil SK,Sihag P,Kumar A",Antil P,10.1007/s12633-020-00497-z,CCS Haryana Agricultural University,"The machine learning methodology is gaining immense exposure as a potential methodology for solving and modelling the machining behaviour of advanced materials. The present paper deals with the application of machining learning approach in analyzing and predicting the effect of reinforced silicon carbide (SiC) particle size on the erosion behaviour of silicon carbide reinforced polymer composites. L(27)orthogonal array was designed based on Taguchi's methodology to execute the experiments. Support vector machine (SVM) and multi-linear regression (MLR) approach were coupled with Taguchi's methodology to validate obtained optimized response characteristics. These machine learning-based SVM and MLR models are adopted to analyze the absurdity among obtained experimental results and predicted response. Out of 27 experimental runs based on experimental design, 19 experimental runs were selected for training models whereas 08 models were selected for the testing phase. Impingement angle, workpiece reinforcement, standoff distance and slurry pressure were used as input process parameters, whereas material loss was observed as response characteristics. The kernel functions, i.e. Pearson VII based universal kernel (PUK) and radial based function (RBF) kernel were used with machine learning models to obtain the best performing machine learning approach in predicting erosion behaviour of polymer composites.","Erosion,Polymer composites,Machine learning,Multi linear regression,Support vector machine,Silicon carbide",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS","Chemistry,Materials Science",,2.474,"SUPPORT,VECTOR,MACHINE,SOLID,PARTICLE,EROSION,WEAR,BEHAVIOR,TOOL,WEAR,REGRESSION,EPOXY",SILICON,,
35,Service-Life Study of Polycarbonate Outdoors Using Python with Incomplete Data,2020,,,"An Jiangfeng,Peng Duncheng,Zhou Xuejie,Wu Jun,Zheng Penghua","An JF,Peng DC,Zhou XJ,Wu J,Zheng PH",An JF,10.1155/2020/8909747,"Wuhan Res Inst Mat Protect Co Ltd, 126 Bao Feng Erlu, Wuhan 430030, Hubei, Peoples R China.","The deterioration of polycarbonate (PC) depends on various environmental factors. Meanwhile, the complexity of the related weathering processes inhibits the prediction of service life based on the environmental factors. To elucidate the nonlinear correlation between PC weathering and the environmental factors, three-year-long natural weathering tests were conducted at eight experimental stations in China. The relationship between tensile-property data of PC and environmental and pollutant data is analyzed by extra-trees and multilayer perceptron networks implemented in Python. The results indicated that (1) the degradation of PC tensile properties is mainly affected by the experimental period (76.37%), whilst the effect of the environmental or pollutant factors on the degradation is less pronounced (23.63%); (2) the classification accuracy of the trained model on the training set is 91% (91/100), and on the testing set is 72.13% (44/61); and lastly, (3) it is inferred from the error analysis of the classification results that the performance change of polycarbonate in Qionghai and Wuhan is characterized by an initial reduction followed by a slight improvement. Lastly, we show that the proposed method performs well, especially in the case of areas with incomplete data available.",,Article,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND",Engineering,,,,MODELLING AND SIMULATION IN ENGINEERING,https://downloads.hindawi.com/journals/mse/2020/8909747.pdf,
36,A reliable ensemble-based classification framework for glioma brain tumor segmentation,14,8,1591-1599,"Barzegar Zeynab,Jamzad Mansour","Barzegar Z,Jamzad M",Barzegar Z,10.1007/s11760-020-01699-z,Sharif University of Technology,"Glioma is one of the most frequent primary brain tumors in adults that arise from glial cells. Automatic and accurate segmentation of glioma is critical for detecting all parts of tumor and its surrounding tissues in cancer detection and surgical planning. In this paper, we present a reliable classification framework for detection and segmentation of abnormal tissues including brain glioma tumor portions such as edemas and tumor core. This framework learns weighted features extracted from the 3D cubic neighborhoods regarding to gray-level differences that indicate the spatial relationships among voxels. In addition to intensity values in each slice, we consider sets of three consecutive slices to extract information from 3D neighbors. Classification procedure is defined based on combination of support vector machines regarding to an ensemble learning method. In order to regularize and improve the output of the classifier framework, we design a post-process procedure based on statistical concepts. The proposed framework is trained and tested with BRATS datasets, and comparative analysis is implemented. Experimental results indicate competitive performance compared to the state-of-the-art methods. The achieved accuracy is characterized by the overall mean Dice index of 88%.","Multimodal brain MRI,Glioma brain tumor,Segmentation,3D neighborhood features,Gray-level difference,Ensemble learning",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND","Engineering,Imaging Science & Photographic Technology",,1.998,,SIGNAL IMAGE AND VIDEO PROCESSING,,
37,Toward Designing Highly Conductive Polymer Electrolytes by Machine Learning Assisted Coarse-Grained Molecular Dynamics,32,10,4144-4151,"Wang Yanming,Xie Tian,France-Lanord Arthur,Berkley Arthur,Johnson Jeremiah A.,Shao-Horn Yang,Grossman Jeffrey","Wang YM,Xie T,France-Lanord A,Berkley A,Johnson JA,Shao-Horn Y,Grossman J",Wang YM; Grossman J,10.1021/acs.chemmater.9b04830,Massachusetts Institute of Technology (MIT),"Solid polymer electrolytes (SPEs) are considered promising building blocks of next-generation lithium-ion batteries due to their advantages in safety, cost, and flexibility. However, current SPEs suffer from a low ionic conductivity, motivating the development of novel highly conductive SPE materials. Here we propose a new SPE design approach that integrates coarse-grained molecular dynamics (CGMD) with machine learning. A continuous high-dimensional design space, composed of physically interpretable universal descriptors, was constructed by the coarse graining of chemical species. A Bayesian optimization (BO) algorithm was then employed to efficiently explore this space via autonomous CGMD simulations. Adopting this CGMD-BO approach, we obtained comprehensive descriptions of the relationships between the lithium conductivity and intrinsic material properties at the molecular level, such as the molecule size and nonbonding interaction strength, to provide guidance on directions to improve upon the components of the best-known electrolytes, including anion, secondary site, and backbone chain.","ION-TRANSPORT,FORCE-FIELD,SIMULATIONS",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Materials Science",,10.837,"ION-TRANSPORT,FORCE-FIELD,SIMULATIONS",CHEMISTRY OF MATERIALS,,
38,Early-Stage Lung Cancer Diagnosis by Deep Learning-Based Spectroscopic Analysis of Circulating Exosomes,14,5,5435-5444,"Shin Hyunku,Oh Seunghyun,Hong Soonwoo,Kang Minsung,Kang Daehyeon,Ji Yong-gu,Choi Byeong Hyeon,Kang Ka-Won,Jeong Hyesun,Park Yong","Shin H,Oh S,Hong S,Kang M,Kang D,Ji YG,Choi BH,Kang KW,Jeong H,Park Y",Kim HK,10.1021/acsnano.9b09119,Korea University,"Lung cancer has a high mortality rate, but an early diagnosis can contribute to a favorable prognosis. A liquid biopsy that captures and detects tumor-related biomarkers in body fluids has great potential for early-stage diagnosis. Exosomes, nanosized extracellular vesicles found in blood, have been proposed as promising biomarkers for liquid biopsy. Here, we demonstrate an accurate diagnosis of early-stage lung cancer, using deep learning-based surface-enhanced Raman spectroscopy (SERS) of the exosomes. Our approach was to explore the features of cell exosomes through deep learning and figure out the similarity in human plasma exosomes, without learning insufficient human data. The deep learning model was trained with SERS signals of exosomes derived from normal and lung cancer cell lines and could classify them with an accuracy of 95%. In 43 patients, including stage I and II cancer patients, the deep learning model predicted that plasma exosomes of 90.7% patients had higher similarity to lung cancer cell exosomes than the average of the healthy controls. Such similarity was proportional to the progression of cancer. Notably, the model predicted lung cancer with an area under the curve (AUC) of 0.912 for the whole cohort and stage I patients with an AUC of 0.910. These results suggest the great potential of the combination of exosome analysis and deep learning as a method for early-stage liquid biopsy of lung cancer.","exosome,liquid biopsy,lung cancer diagnosis,deep learning,surface-enhanced Raman spectroscopy (SERS)",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,16.207,"LIQUID,BIOPSY,TUMOR-CELLS,BIOMARKERS,PROTEINS,EXPRESSION",ACS NANO,,
39,A New Robust Epigenetic Model for Forensic Age Prediction,65,5,1424-1431,"Montesanto Alberto,D'Aquila Patrizia,Lagani Vincenzo,Paparazzo Ersilia,Geracitano Silvana,Formentini Laura,Giacconi Robertina,Cardelli Maurizio,Provinciali Mauro,Bellizzi Dina","Montesanto A,D'Aquila P,Lagani V,Paparazzo E,Geracitano S,Formentini L,Giacconi R,Cardelli M,Provinciali M,Bellizzi D",Montesanto A,10.1111/1556-4029.14460,University of Calabria,"Forensic DNA phenotyping refers to an emerging field of forensic sciences aimed at the prediction of externally visible characteristics of unknown sample donors directly from biological materials. The aging process significantly affects most of the above characteristics making the development of a reliable method of age prediction very important. Today, the so-called ""epigenetic clocks"" represent the most accurate models for age prediction. Since they are technically not achievable in a typical forensic laboratory, forensic DNA technology has triggered efforts toward the simplification of these models. The present study aimed to build an epigenetic clock using a set of methylation markers of five different genes in a sample of the Italian population of different ages covering the whole span of adult life. In a sample of 330 subjects, 42 selected markers were analyzed with a machine learning approach for building a prediction model for age prediction. A ridge linear regression model including eight of the proposed markers was identified as the best performing model across a plethora of candidates. This model was tested on an independent sample of 83 subjects providing a median error of 4.5 years. In the present study, an epigenetic model for age prediction was validated in a sample of the Italian population. However, its applicability to advanced ages still represents the main limitation in forensic caseworks.","epigenetic clock,methylation,ELOVL2,FDP,age prediction,externally visible characteristics",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Legal Medicine,,,"DNA,METHYLATION,MARKERS,CHRONOLOGICAL,AGE,BLOOD,COMBINATION,SET",JOURNAL OF FORENSIC SCIENCES,,
40,Feasibility study of PPG signal used in early warning of high temperature and humidity damage,51,5,1424-1430,",,,","Wang Mengfei,Jin Longzhe,Yu Lu,Xu Mingwei",,,Wang Mengfei,"High temperature and high humidity environment has adverse effects on human body and affects safety production. Photoplethysmography(PPG) signal was used to identify whether human body enters high temperature and high humidity environment. The photoplethysmography signals of human body in high temperature and humidity environment and comfortable environment were collected.The signals were labeled artificially and then input into residual neural network for training, and an early warning model was obtained. The results show that there are differences in photoplethysmography between human body in high temperature and humidity environment and comfortable environment, which can be recognized by early warning model. The recognition accuracy of training set is 99.8%, and that of test set is 98.3%. The precision of training set and test set to high temperature and humidity environment are 99.8% and 96.9%, respectively. The recall rate of training set and test set to high temperature and humidity environment are 99.8% and 99.7%, respectively. The area AUC enclosed by the ROC curve and the abscissa is close to 1, so the model has strong generalization ability. The early warning time of the method used in this paper is 0.512 s, i. e., warning is given to human after 0.512 s of the change of human physiological parameters.",photoplethysmography; high temperature and humidity; residual neural network; early warning; signal recognition,Article,,,,,,,,
41,A machine learning methodology for reliability evaluation of complex chemical production systems,10,34,20374-20384,"Zhao Fanrui,Wu Jinkui,Zhao Yuanpei,Ji Xu,Zhou Li,Sun Zhongping","Zhao FR,Wu JK,Zhao YP,Ji X,Zhou L,Sun ZP",Zhou L,10.1039/c9ra09654j,Sichuan University,"System reliability evaluation is very important for safe operation and sustainable development of complex chemical production systems. This paper proposes a hybrid model for the reliability evaluation of chemical production systems. First, the influential factors in system reliability are categorized into five aspects: Man, Machine, Material, Management and Environment (4M1E), each of which represents a component subsystem of a complex chemical production process. Second, the Support Vector Machine (SVM) algorithm is used to develop machine learning models for the reliability evaluation of each subsystem, during which Particle Swarm Optimization (PSO) is applied for model parameter optimization. Third, the Random Forest (RF) algorithm is employed to correlate the reliability of the five subsystems with the reliability of the corresponding whole chemical production system. Then, Markov Chain Residual error Correction (MCRC) is adopted to improve the predictive accuracy of the machine learning model. The efficacy of the proposed hybrid model is tested on a case study, and the results indicate that the proposed model is capable of delivering satisfactory prediction results.","VECTOR REGRESSION METHOD,REMAINING USEFUL LIFE,NETWORK,PREDICTION,TOOL",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND",Chemistry,,3.39,"VECTOR,REGRESSION,METHOD,REMAINING,USEFUL,LIFE,NETWORK,PREDICTION,TOOL",RSC ADVANCES,https://pubs.rsc.org/en/content/articlepdf/2020/ra/c9ra09654j,
42,A review of epileptic seizure detection using machine learning classifiers.,7,1,5,",,,","Siddiqui Mohammad Khubeb,Morales-Menendez Ruben,Huang Xiaodi,Hussain Nasir",,10.1186/s40708-020-00105-1,,,Applications of machine learningon epilepsy; Black-box and non-black-boxclassifiers; EEGsignals; Epilepsy; Seizure detection; Seizure localization; Statistical features,Journal Article; Review,,,,,,,,
43,Dose image prediction for range and width verifications from carbon ion-induced secondary electron bremsstrahlung x-rays using deep learning workflow,47,8,3520-3532,"Yamaguchi Mitsutaka,Liu Chih-Chieh,Huang Hsuan-Ming,Yabe Takuya,Akagi Takashi,Kawachi Naoki,Yamamoto Seiichi","Yamaguchi M,Liu CC,Huang HM,Yabe T,Akagi T,Kawachi N,Yamamoto S",Yamamoto S,10.1002/mp.14205,Nagoya University,"Purpose Imaging of the secondary electron bremsstrahlung (SEB) x rays emitted during particle-ion irradiation is a promising method for beam range estimation. However, the SEB x-ray images are not directly correlated to the dose images. In addition, limited spatial resolution of the x-ray camera and low-count situation may impede correctly estimating the beam range and width in SEB x-ray images. To overcome these limitations of the SEB x-ray images measured by the x-ray camera, a deep learning (DL) approach was proposed in this work to predict the dose images for estimating the range and width of the carbon ion beam on the measured SEB x-ray images.
Methods To prepare enough data for the DL training efficiently, 10,000 simulated SEB x-ray and dose image pairs were generated by our in-house developed model function for different carbon ion beam energies and doses. The proposed DL neural network consists of two U-nets for SEB x ray to dose image conversion and super resolution. After the network being trained with these simulated x-ray and dose image pairs, the dose images were predicted from simulated and measured SEB x-ray testing images for performance evaluation.
Results For the 500 simulated testing images, the average mean squared error (MSE) was 2.5 x 10(-5) and average structural similarity index (SSIM) was 0.997 while the error of both beam range and width was within 1 mm FWHM. For the three measured SEB x-ray images, the MSE was no worse than 5.5 x 10(-3) and SSIM was no worse than 0.980 while the error of the beam range and width was 2 mm and 5 mm FWHM, respectively.
Conclusions We have demonstrated the advantages of predicting dose images from not only simulated data but also measured data using our deep learning approach.","carbon ion,deep learning,dose,range,secondary electron bremsstrahlung x ray,simulation",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Radiology, Nuclear Medicine & Medical Imaging",,3.767,"POSITRON-EMISSION-TOMOGRAPHY,PROMPT,GAMMA-RAYS,PROTON,CAMERA,BEAMS,DELIVERY,RADIOTHERAPY,TRANSPORT",MEDICAL PHYSICS,,
44,Machine learning assisted design of gamma '-strengthened Co-base superalloys with multi-performance optimization,6,1,,"Liu Pei,Huang Haiyou,Antonov Stoichko,Wen Cheng,Xue Dezhen,Chen Houwen,Li Longfei,Feng Qiang,Omori Toshihiro,Su Yanjing","Liu P,Huang HY,Antonov S,Wen C,Xue DZ,Chen HW,Li LF,Feng Q,Omori T,Su YJ",Huang HY; Su YJ,10.1038/s41524-020-0334-5,University of Science & Technology Beijing,"Designing a material with multiple desired properties is a great challenge, especially in a complex material system. Here, we propose a material design strategy to simultaneously optimize multiple targeted properties of multi-component Co-base superalloys via machine learning. The microstructural stability, gamma ' solvus temperature, gamma ' volume fraction, density, processing window, freezing range, and oxidation resistance were simultaneously optimized. A series of novel Co-base superalloys were successfully selected and experimentally synthesized from >210,000 candidates. The best performer, Co-36Ni-12Al-2Ti-4Ta-1W-2Cr, possesses the highest gamma ' solvus temperature of 1266.5 degrees C without the precipitation of any deleterious phases, a gamma ' volume fraction of 74.5% after aging for 1000 h at 1000 degrees C, a density of 8.68 g cm(-3) and good high-temperature oxidation resistance at 1000 degrees C due to the formation of a protective alumina layer. Our approach paves a new way to rapidly design multi-component materials with desired multi-performance functionality.","SINGLE-CRYSTAL SUPERALLOY,HIGH-TEMPERATURE STRENGTH,NICKEL-BASED SUPERALLOYS,HIGH ENTROPY ALLOYS,W-BASED ALLOYS,AL-W,PHASE-EQUILIBRIA,MICROSTRUCTURAL STABILITY,NI,TI",Article,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND","Chemistry,Materials Science",,13.993,"SINGLE-CRYSTAL,SUPERALLOY,HIGH-TEMPERATURE,STRENGTH,NICKEL-BASED,SUPERALLOYS,HIGH,ENTROPY,ALLOYS,W-BASED,ALLOYS,AL-W,PHASE-EQUILIBRIA,MICROSTRUCTURAL,STABILITY,NI,TI",NPJ COMPUTATIONAL MATERIALS,https://www.nature.com/articles/s41524-020-0334-5.pdf,
45,A particle swarm optimization-support vector machine hybrid system with acoustic emission on damage degree judgment of carbon fiber reinforced polymer cables,20,4,1551-1562,"Xu Jie,Liu Xuan,Han Qinghua,Wang Weixin","Xu J,Liu X,Han QH,Wang WX",Han QH,10.1177/1475921720922824,Tianjin University,"The feasibility of machine learning in damage degree judgment of carbon fiber reinforced polymer cables was first verified by the improved b-value method and wavelet packet spectrum analysis. Then, a hybrid system with support vector machine classification and particle swarm optimization algorithms was proposed to realize the prediction. The b-value calculated with all acoustic emission events has better performance when noise cannot be avoided. The 1/b-value has almost the same trend with acoustic emission signal cumulative energy, which can meet the preliminarily needs of health monitoring. The particle swarm optimization clustering algorithm works by using nine characteristic parameters of acoustic emission signals. It demonstrates that the characteristic parameters of acoustic emission signals are closely related to the failure mode of the carbon fiber reinforced polymer cable. This indicates their correspondence to the cable's damage degree and their ability to work as training data for machine learning. With particle swarm optimization, the trained support vector machine can reach at least 77% accuracy of a single acoustic emission signal when predicting the corresponding current damage degree. In addition, using the voting mechanism can promote the performance of support vector machine. This demonstrates the practicability of applying acoustic emission combined with machine learning as a damage degree judgment method for carbon fiber reinforced polymer cables.","Particle swarm optimization,support vector machine,acoustic emission,carbon fiber reinforced polymer cable,damage degree,machine learning",Article,"SAGE PUBLICATIONS LTD, 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",,,5.861,"B-VALUE,SELECTION,COLUMNS",STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,,
46,Healthcare predictive analytics for disease progression: a longitudinal data fusion approach,55,2,351-369,"Zheng Yi,Hu Xiangpei","Zheng Y,Hu XP",Zheng Y,10.1007/s10844-020-00606-9,Dalian University of Technology,"Healthcare predictive analytics using electronic health records (EHR) offers a promising direction to address the challenging tasks of health assessment. It is highly important to precisely predict the potential disease progression based on the knowledge in the EHR data for chronic disease care. In this paper, we utilize a novel longitudinal data fusion approach to model the disease progression for chronic disease care. Different from the conventional method using only initial or static clinical data to model the disease progression for current time prediction, we design a temporal regularization term to maintain the temporal successivity of data from different time points and simultaneously analyze data from data source level and feature level based on a sparse regularization regression approach. We examine our approach through extensive experiments on the medical data provided by the Alzheimer's Disease Neuroimaging Initiative (ADNI). The results show that the proposed approach is more useful to simulate and predict the disease progression compared with the existing methods.","Healthcare predictive analytics,Longitudinal data fusion,Machine learning,Regression,Group lasso",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",Computer Science,,1.939,"REGRESSION,SHRINKAGE,SELECTION,MODEL",JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,,
47,Computerized retinal image analysis-a survey,79,31-32,22389-22421,"Mittal Kanupriya,Rajam V. Mary Anita","Mittal K,Rajam VMA",Mittal K,10.1007/s11042-020-09041-y,Anna University,"The speedy development of digital imaging and computer vision has extended the potential of using these technologies in ophthalmology. Image processing systems are increasingly prominent in medical diagnostic systems and especially to modern ophthalmology. The retinal images give information about the health of the visual system. Retinal diseases, such as glaucoma, diabetic retinopathy, age-related macular degeneration, and many other diseases that can lead to blindness, manifest themselves in the retina. An automated system offers standardized large-scale screening at a lower cost, reduces human errors, and provides services to remote areas. Extensive research has been done since the last two decades in developing automated methods. Due to the fast evolution of new techniques, a comprehensive review is needed on such technique and algorithms present to date. This survey paper provides the reader a comprehensive review of the existing research in automated retinal image analysis. In this paper, automated computer aided methods used to diagnose retinal diseases have been reviewed. Several state-of-the art techniques and algorithms used to localize and segment features, such as optic disc and optic cup, macula and fovea, retinal blood vessels, detection of retinal lesions (microaneurysms, haemorrhages, exudates), are discussed and presented.","Retinal image,Machine learning,Diabetic retinopathy",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS","Computer Science,Engineering",,2.517,"BLOOD-VESSEL,SEGMENTATION,AUTOMATIC,EXUDATE,DETECTION,COLOR,FUNDUS,IMAGES,OPTIC-NERVE,HEAD,DIABETIC-RETINOPATHY,MATHEMATICAL,MORPHOLOGY,MICROANEURYSM,DETECTION,NEURAL-NETWORK,BIT,PLANES,MODEL",MULTIMEDIA TOOLS AND APPLICATIONS,,
48,"Feasibility of use of medical dual energy scanner for forensic detection and characterization of explosives, a phantom study",134,5,1915-1925,"Ognard Julien,Bourhis David,Cadieu Romain,Grenier Michel,Saccardy Claire,Alavi Zarrin,Ben Salem Douraied","Ognard J,Bourhis D,Cadieu R,Grenier M,Saccardy C,Alavi Z,Ben Salem D",Alavi Z,10.1007/s00414-020-02315-y,CHU Brest,"Objective Detection of explosives is a challenge due to the use of improvised and concealed bombs. Post-bomb strike bodies are handled by emergency and forensic teams. We aimed to determine whether medical dual-energy computed tomography (DECT) algorithm and prediction model can readily detect and distinguish a range of explosives on the human body during disaster victim identification (DVI) processes of bombings. Materials and Methods A medical DECT of 8 explosives (Semtex, Pastex, Hexamethylene triperoxide diamine, Acetone peroxide, Nitrocellulose, Pentrite, Ammonium Nitrate, and classified explosive) was conducted ex-vivo and on an anthropomorphic phantom. Hounsfield unit (HU), electron density (ED), effective atomic number (Z(eff)), and dual energy index (DEI),were compared by Wilcoxon signed rank test. Intra-class (ICC) and Pearson correlation coefficients (r) were computed. Explosives classification was performed through a prediction model with test-retest samples. Results Except for DEI (p = 0.036), means of HU, ED, and Z(eff) were not statistically different (p > 0.05) between explosives ex-vivo and on the phantom (r > 0.80). Intra- and inter-reader ICC were good to excellent: 0.806 to 0.997 and 0.890, respectively. Except for the phantom DEI, all measurements from each individual explosive differed significantly. HU, ED, Z(eff), and DEI differed depending on the type of explosive. Our decision tree provided Z(eff) and ED for explosives classification with high accuracy (83.7%) and excellent reliability (100%). Conclusion Our medical DECT algorithm and prediction model can readily detect and distinguish our range of explosives on the human body. This would avoid possible endangering of DVI staff.","Explosives,Artificial intelligence,Machine learning,Computer-assisted image processing,Forensic medicine",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES",Legal Medicine,,2.545,"EFFECTIVE,ATOMIC-NUMBER,ELECTRON-DENSITY,CORRELATION-COEFFICIENTS,TISSUES",INTERNATIONAL JOURNAL OF LEGAL MEDICINE,,
49,The effects of different levels of realism on the training of CNNs with only synthetic images for the semantic segmentation of robotic instruments in a head phantom,15,8,1257-1265,"Perez Saul Alexis Heredia,Marinho Murilo Marques,Harada Kanako,Mitsuishi Mamoru","Perez SAH,Marinho MM,Harada K,Mitsuishi M",Marinho MM,10.1007/s11548-020-02185-0,University of Tokyo,"Purpose The manual generation of training data for the semantic segmentation of medical images using deep neural networks is a time-consuming and error-prone task. In this paper, we investigate the effect of different levels of realism on the training of deep neural networks for semantic segmentation of robotic instruments. An interactive virtual-reality environment was developed to generate synthetic images for robot-aided endoscopic surgery. In contrast with earlier works, we use physically based rendering for increased realism.
Methods Using a virtual reality simulator that replicates our robotic setup, three synthetic image databases with an increasing level of realism were generated: flat, basic, and realistic (using the physically-based rendering). Each of those databases was used to train 20 instances of a UNet-based semantic-segmentation deep-learning model. The networks trained with only synthetic images were evaluated on the segmentation of 160 endoscopic images of a phantom. The networks were compared using the Dwass-Steel-Critchlow-Fligner nonparametric test.
Results Our results show that the levels of realism increased the mean intersection-over-union (mIoU) of the networks on endoscopic images of a phantom (p < 0.01). The median mIoU values were 0.235 for the flat dataset, 0.458 for the basic, and 0.729 for the realistic. All the networks trained with synthetic images outperformed naive classifiers. Moreover, in an ablation study, we show that the mIoU of physically based rendering is superior to texture mapping (p < 0.01) of the instrument (0.606), the background (0.685), and the background and instruments combined (0.672).
Conclusions Using physical-based rendering to generate synthetic images is an effective approach to improve the training of neural networks for the semantic segmentation of surgical instruments in endoscopic images. Our results show that this strategy can be an essential step in the broad applicability of deep neural networks in semantic segmentation tasks and help bridge the domain gap in machine learning.","Deep learning,Semantic segmentation,Photorealistic rendering",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Engineering,Radiology, Nuclear Medicine & Medical Imaging,Surgery",,2.745,,INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,,
